bark98.jpg,capb-cd1,,,© Fiona Walsh,,Mini-ritchi Bark,murlurrpa,,,,,,,,,,,,,
leptosema99.jpg,capb-cd1,,,© Fiona Walsh,,Leptosema chambersii,,,,,,,,,,,,,,
scaevola100.jpg,capb-cd1,Scaevola parvifolia,,© Fiona Walsh,,,mungkurr-mungkurrpa,,,,,,,,,,,,,
# End of Central Australian Imagebank CD #1,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,
# ng2001 – Images from photos-20010907_1247,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,
"# These photos are provided just for a limited-edition CD Kirrkirr on the condition that (1) none are to go on the Web,",,,,,,,,,,,,,,,,,,,,
# (2) they are subject to being replaced when superseded by an Imagebank CD which will come soon,,,,,,,,,,,,,,,,,,,,
# Only some of the images in that collection are in this file.,,,,,,,,,,,,,,,,,,,,
YakirraAustraliensisGrass.jpg,ng2001,Yakirra Australiensis,,© Nic Gambold,,Yakirra Australiensis grass,purnujutu,warrupinyi,warrpanji,warripinyi,yitawaji,yukarrija,,,,,,,,
VignaLanceolataVine.jpg,ng2001,,,© Nic Gambold,,,kupurturru,yumurnunju,ngarlajiyi,wijaraku,wapirti,wijaraki,,,,,,,,
VignaLanceolataTubers.jpg,ng2001,,,© Nic Gambold,,,kupurturru,yumurnunju,ngarlajiyi,wijaraku,wapirti,wijaraki,,,,,,,,
ThryptomeneMaisonnShrub.jpg,ng2001,,,© Nic Gambold,,,,,,,,,,,,,,,,
SolanumChippendaleiFruit.jpg,ng2001,,,© Nic Gambold,,,nganjawarli,jarlparrpa,kumpupaja,wanakiji,miyi*1*,kakaja,ngaru,ngayaki,kurla-parnta,,,,,
SolanumChippendHillMorph.jpg,ng2001,,,© Nic Gambold,,,nganjawarli,jarlparrpa,kumpupaja,wanakiji,miyi*1*,kakaja,ngaru,ngayaki,kurla-parnta,,,,,
SolanumCentraleFruit.jpg,ng2001,,,© Nic Gambold,,,yakajirri,kampurarrpa,kararrpa,karturu,,,,,,,,,,
ScaevolaParvifFruitShrub.jpg,ng2001,,,© Fiona Walsh,,,mungkurr-mungkurrpa,,,,,,,,,,,,,
SantalumLanceolatumFruit.jpg,ng2001,,,© Fiona Walsh,,Santalum lanceolatum ,marrkirdi,mukaki,yankurlayi,,,,,,,,,,,
RhyncharrhenLinearisFruit.jpg,ng2001,,,© Nic Gambold,,,purrpalangi,purlpalangi,,,,,,,,,,,,
PodaxisPistillarisFungi.jpg,ng2001,,,© Fiona Walsh,,,ngupungupu,,,,,,,,,,,,,
PandoreaDoratoxylonShrub.jpg,ng2001,,,© Nic Gambold,,,wiinpiri,winpiri,,,,,,,,,,,,
DactylocteniumRadulGrass.jpg,ng2001,,,© Nic Gambold,,,pintaru,puntaru,,,,,,,,,,,,
CyperusBulbosusPlant.jpg,ng2001,,,© Fiona Walsh,,,janmarda,kinyuwurru,pirlapanu,yakanku,yirrakurru,,,,,,,,,
CyperusBulbosusTuber.jpg,ng2001,,,© Fiona Walsh,,,janmarda,kinyuwurru,pirlapanu,yakanku,yirrakurru,,,,,,,,,
CucumisMeloFruit.jpg,ng2001,,,© Fiona Walsh,,,yulkardi,,,,,,,,,,,,,
CalandriniaBalonensis.jpg,ng2001,,,© Nic Gambold,,,parrkilyi,patanjarrngi,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,
# capb-c2 – Central Australia Piccy Bank CD2,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,
cd2-13.jpg,capb-cd2,Barnardius zonarius,,© David Nash (Copenhagen),,,lapaji,,,,,,,,,,,,,
cd2-14.jpg,capb-cd2,Coracina novaehollandiae,,© John Young,,,pinparlajarrpa,pinpirlijarrpa,,,,,,,,,,,,
cd2-15.jpg,capb-cd2,Rhipidura leucophrys,,© Craig James,,,jintirr-jintirrpa,,,,,,,,,,,,,
cd2-16.jpg,capb-cd2,,,© Craig James,,,jurlaka,majiyampa,parrulka,wardilyka,,,,,,,,,,
cd2-17.jpg,capb-cd2,Halcyon pyrrhopygia,,© Craig James,,,lurnpa,,,,,,,,,,,,,
cd2-18.jpg,capb-cd2,,,© Craig James,,,nyarawu,nyirawu,,,,,,,,,,,,
cd2-19.jpg,capb-cd2,Geophaps plumifera,,© Nic Gambold,,,kurruny-kurrunypa,malyurralyurru,marukurru,ngalyurralyurru,pilyarla-tiri-tiri,rdukurduku-tiri-tiri,yirntarrurarruru,yupurru,,,,,,
cd2-23.jpg,capb-cd2,"Charadrius melanops, Charadrius ruficapillus",,© Craig James,,,pirninypirninypa,pirnirnpirnirnpa,,,,,,,,,,,,
cd2-24.jpg,capb-cd2,Burhinus grallarius,,© Craig James,,,ngamirliri,,,,,,,,,,,,,
cd2-26.jpg,capb-cd2,Ocyphaps lophotes,,© Craig James,,,ngapilkiri,,,,,,,,,,,,,
cd2-27.jpg,capb-cd2,,,© Craig James,,,jalajirrpi,miniyi,pangarra,parnngarra,tirikirri,,,,,,,,,
cd2-28.jpg,capb-cd2,,,© Craig James,,,kuyu-panturnu,milparlarrpa,warlawurru,,,,,,,,,,,
cd2-29.jpg,capb-cd2,,,© Craig James,,,waltaki,warnapari,wirnki-warnu,,,,,,,,,,,
cd2-30.jpg,capb-cd2,,,© Greg Fyfe,,,yanjipiri,yanjipiyi,,,,,,,,,,,,
cd2-31.jpg,capb-cd2,Macropus robustus (erubescens),,© Greg Fyfe,,,kanyarla,kupawarnu,,,,,,,,,,,,
cd2-32.jpg,capb-cd2,Felis catus,,© Philip Hamilton,,,minija,ngalya-turlkunku,ngaya,,,,,,,,,,,
cd2-33.jpg,capb-cd2,Lagorchestes hirsutus,,© Greg Fyfe,,,mala*1*,parlkaparlka,pirlkipirlki,rdipirri,wangku-ngawurrpa,,,,,,,,,
cd2-34.jpg,capb-cd2,,,© Greg Fyfe,,,milpa-ngapa*2*,ngirnti-nguyunguyu,wakulyarri,warru*2*,,,,,,,,,,
cd2-35.jpg,capb-cd2,,,© Craig James,,,jangalarnti,minini,wulyuwulyu,,,,,,,,,,,
cd2-36.jpg,capb-cd2,,,© Greg Fyfe,,,jurru-pirrjirdi,,,,,,,,,,,,,
cd2-37.jpg,capb-cd2,,,© Greg Fyfe,,,marra-pardalypa,,,,,,,,,,,,,
cd2-38.jpg,capb-cd2,,,© Greg Fyfe,,,ngalamanmanpa,wurlarnpungu,,,,,,,,,,,,
cd2-39.jpg,capb-cd2,Bettongia penicillata,,© Greg Fyfe,,,nyanjuwayi,,,,,,,,,,,,,
cd2-40.jpg,capb-cd2,,,© Greg Fyfe,,,marntawajiwaji,pujarr-pujarrpa,,,,,,,,,,,,
cd2-41.jpg,capb-cd2,Notomys alexis,,© Greg Fyfe,,,jungunypa,ngurlunjina,wijala,wijarla,,,,,,,,,,
cd2-42.jpg,capb-cd2,,,© Greg Fyfe,,,kutangi,kutangka,kutangu,pardiki,wajarlurra,,,,,,,,,
cd2-43.jpg,capb-cd2,"Pseudomys hermannsburgensis ?, Mus musculus",,© Craig James,,,minini,wijakuyu,wijala,wijarla,,,,,,,,,,
cd2-44.jpg,capb-cd2,,,© Craig James,,,jurrkapanji,marlu,wawirri,wirli-parnta,yawarrangi,,,,,,,,,
cd2-45.jpg,capb-cd2,,,© Craig James,,,jurrkapanji,marlu,wawirri,wirli-parnta,yawarrangi,,,,,,,,,
cd2-46.jpg,capb-cd2,,,© Nic Gambold,,,jarlku,jawinji,jayapi,nini,ngarlaparaji,ngarlkirdi-ngarnu,ngirnti-jinjinyki,nyarlku,nyirrpirda,walpajirri,yarningi,,,
cd2-47.jpg,capb-cd2,Dasyurus geoffroii,,© Greg Fyfe,,,jajirdi,kuninyka,kurninka,parrjarda,,,,,,,,,,
cd2-48.jpg,capb-cd2,Pseudantechinus macdonnellensis,,© Greg Fyfe,,,kanakarlumpayi,minyipurru,nyarlurti,yuluputaji,,,,,,,,,,
cd2-49.jpg,capb-cd2,,,© Craig James,,,wulyuwulyu,yilyingkirri,,,,,,,,,,,,
cd2-50.jpg,capb-cd2,,,© Craig James,,,wulyuwulyu,,,,,,,,,,,,,
cd2-51.jpg,capb-cd2,,,© Greg Fyfe,,,kutangi,kutangka,kutangu,pardiki,wajarlurra,,,,,,,,,
cd2-52.jpg,capb-cd2,,,© Greg Fyfe,,,jirriri,ngirnti-wararra,,,,,,,,,,,,
cd2-53.jpg,capb-cd2,,,© Greg Fyfe,,,lirrirnpa,,,,,,,,,,,,,
cd2-54.jpg,capb-cd2,,,© Greg Fyfe,,,waka-partardi,waku-partardi,,,,,,,,,,,,
cd2-55.jpg,capb-cd2,,,© Craig James,,,nyirtinyirti,,,,,,,,,,,,,
cd2-56.jpg,capb-cd2,,,© Greg Fyfe,,,kana-parnta,karlangu-jarra-parnta,,,,,,,,,,,,
cd2-57.jpg,capb-cd2,,,© Melinda Hillery,,,jakumirnta,kardilyka,mulyumaku,yukalyi,yutunypa,,,,,,,,,
cd2-58.jpg,capb-cd2,,,© Craig James,,,jintilyka,mikala,,,,,,,,,,,,
cd2-59.jpg,capb-cd2,,,© Craig James,,,murruru,murrururruru,ngurunguru,purrmurumuru,purrururruru,,,,,,,,,
cd2-61.jpg,capb-cd2,,,© Greg Fyfe,,,yimpirlingirlingi,,,,,,,,,,,,,
cd2-62.jpg,capb-cd2,,,© Craig James,,,ngarlurn-ngarlurnpa,,,,,,,,,,,,,
cd2-63.jpg,capb-cd2,,,© Melinda Hillery,,,jakumirnta,kardilyka,mintapa,mulyumaku,yukalyi,yutunypa,,,,,,,,
cd2-64.jpg,capb-cd2,,,© Greg Fyfe,,,mamurutu,,,,,,,,,,,,,
cd2-66.jpg,capb-cd2,Brachychiton gregorii,,© Fiona Walsh,,,ngalta,,,,,,,,,,,,,
cd2-67.jpg,capb-cd2,,,© Fiona Walsh,,,jatipiji,jatupiji,punayi,wijilypi,,,,,,,,,,
cd2-69.jpg,capb-cd2,Elderia arenivaga,,© Fiona Walsh,,,wilyiri,,,,,,,,,,,,,
cd2-70.jpg,capb-cd2,"Fimbristylis oxystachya, Fimbristylis eremophila",,© Fiona Walsh,,,lukarrara,,,,,,,,,,,,,
cd2-71.jpg,capb-cd2,,,© Fiona Walsh,,,jatipiji,jatupiji,punayi,wijilypi,,,,,,,,,,
cd2-73.jpg,capb-cd2,Portulaca oleracea,,© Fiona Walsh,,,wakati,wayarli,,,,,,,,,,,,
cd2-74.jpg,capb-cd2,Cyperus bulbosus,,© Fiona Walsh,,,janmarda,kinyuwurru,pirlapanu,yakanku,yirrakurru,,,,,,,,,
cd2-75.jpg,capb-cd2,Eragrostis eriopoda,,© Fiona Walsh,,,wangunu,,,,,,,,,,,,,
cd2-76.jpg,capb-cd2,,,© Fiona Walsh,,,yipiri,,,,,,,,,,,,,
cd2-79.jpg,capb-cd2,Cyperus bulbosus,,© Fiona Walsh,,,janmarda,kinyuwurru,pirlapanu,yakanku,yirrakurru,,,,,,,,,
cd2-81.jpg,capb-cd2,,,© Fiona Walsh,,,larrungka,larrunka,manja,rdarrunka,tanjakurlu,wardiji,,,,,,,,
cd2-83.jpg,capb-cd2,"Themeda spp., Chrysopogon spp.",,"© Northern Territory Government, 2000",,,yinjiri,,,,,,,,,,,,,
cd2-84.jpg,capb-cd2,,,© Craig James,,,jarlji,ngarlarra,ngarnngi,wardarranji,,,,,,,,,,
cd2-85.jpg,capb-cd2,Chlamydosaurus kingii,,© Nic Gambold,,,jamankurla,,,,,,,,,,,,,
cd2-86.jpg,capb-cd2,Lophognathus longirostris,,© Greg Fyfe,,,karlarnjirri,,,,,,,,,,,,,
cd2-87.jpg,capb-cd2,,,© Greg Fyfe,,,kuwarla*1*,malilyi,mulyu-nguyu-nguyu,ngalyipi*1*,ngawininji,pirntina,,,,,,,,
cd2-89.jpg,capb-cd2,,,© Nic Gambold,,,jalkarrara,,,,,,,,,,,,,
cd2-91.jpg,capb-cd2,Demansia psammophis,,© Greg Fyfe,,,waripirrapirra,warlkirdi,,,,,,,,,,,,
cd2-92.jpg,capb-cd2,Vermicella vermiformis,,© Nic Gambold,,,milwayi,,,,,,,,,,,,,
cd2-94.jpg,capb-cd2,Vermicella vermiformis,,© Nic Gambold,,,milwayi,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,
# online2018 – Photos CDM found online in 2018,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,
western-quoll.jpg,online2018,Dasyurus geoffroii,Western quoll,By Todd R. Soderquist © Commonwealth of Australia CC-BY 4.0,http://www.environment.gov.au/system/files/pages/2ccf4a97-e39b-43e0-8801-9e9c74ca36b8/images/western-quoll.jpg,Same photo but in higher resolution than traditional one wquoll.jpg from http://www.biodiversity.environment.gov.au/plants/threaten/information/species/animals/mammals/Western_Quoll/index.htm,jajirdi,kuninyka,kurninka,ngirnti-wiirnpari,parrjarda,parrjardi,yatijarra-karrkangu,,,,,,,
Chuditch.jpg,online2018,Dasyurus geoffroii,Western quoll,© 2018 The Western Australian Museum Fair Use allowed,http://museum.wa.gov.au/sites/default/files/imagecache/wam_v2_article_full_nocrop/att-images/2016/Chuditch%20%28Western%20Native%20Cat%29_2%20copy.jpg,"Or maybe © Government of Western Australia - Unless otherwise stated, the use of copyrighted material for non-commercial educational purposes such as teaching, research and news articles is accepted and does not require prior consent of the Western Australian Museum. Users who wish to reproduce content for such purposes may do so, provided none of the content is altered and the author and source of the content is recognised or cited during use.",jajirdi,kuninyka,kurninka,ngirnti-wiirnpari,parrjarda,parrjardi,yatijarra-karrkangu,,,,,,,
non-cocooning-plate-3.jpg,online2018,Notaden nichollsi,Desert Spadefoot Toad,,http://terrestrialecosystems.com/wp-content/uploads/2013/07/non-cocooning-plate-3.jpg,DUBIOUS RIGHTS,purru-parnta,,,,,,,,,,,,,
Senna-artemisioides-013_2-rot.jpg,online2019,Senna artemisioides,,D. Greig © ANBG,,Senna artemisioides subsp. Artemisioides. ANBG Photo No.: a.10286. Taken at : Perth WA Kings Park. Photographer: D. Greig.,marnturlpu*1*,purntu*2*,wariyi,,,,,,,,,,,
Lajamanu_aerial.jpg,online2018,,,Mick Erglis,https://commons.wikimedia.org/wiki/File:Lajamanu_aerial.jpg,This image was originally posted to Flickr by erglis_m (Mick) at https://www.flickr.com/photos/14631848@N06/2703756284. It was reviewed on 23 February 2014 by FlickreviewR and was confirmed to be licensed under the terms of the cc-by-2.0.,,,,,,,,,,,,,,
Cyperus-ixiocarpus-799ic1.jpg,online2019,Cyperus ixiocarpus,,© A. S. George,http://florabase.calm.wa.gov.au/browse/flora?f=032&level=s&id=799&PHPSESSID=a78100d64fc7a4e8a986f2cfdfbe3cf3,,yunyijinyiji,,,,,,,,,,,,,
